It's better to prevent some of the strain on the health care system by limiting pollution but the political capital isn't necessarily there.,PRP VBZ JJR TO VB DT IN DT NN IN DT NN NN NN IN VBG NN CC DT JJ NN VBZ RB RB RB . ,nsubj ROOT acomp aux xcomp dobj prep det pobj prep det compound compound pobj prep pcomp dobj cc det amod nsubj conj neg advmod advmod punct ,0
The South African priest had communicated with Clinton via telephone.,DT JJ JJ NN VBD VBN IN NNP IN NN . ,det amod amod nsubj aux ROOT prep pobj prep pobj punct ,0
Press has taken interest in South Park jokes.,NNP VBZ VBN NN IN NNP NNP NNS . ,nsubj aux ROOT dobj prep compound compound pobj punct ,0
The open-air market is more traditional and interesting.,DT JJ HYPH NN NN VBZ RBR JJ CC JJ . ,det amod punct compound nsubj ROOT advmod acomp cc conj punct ,0
Now go.,RB VB . ,advmod ROOT punct ,0
The manicurist does great work.,DT NN VBZ JJ NN . ,det nsubj ROOT amod dobj punct ,0
It's good to have an animal the kids can play with.,PRP VBZ JJ TO VB DT NN DT NNS MD VB IN . ,nsubj ROOT acomp aux xcomp det dobj det nsubj aux relcl prep punct ,0
Every one of them is quotations from the Old Testament.,DT CD IN PRP VBZ NNS IN DT NNP NNP . ,det nsubj prep pobj ROOT attr prep det compound pobj punct ,0
A bigger contribution means to support candidate Y.,DT JJR NN VBZ TO VB NN NNP ,det amod nsubj ROOT aux xcomp compound dobj ,0
All of them,DT IN PRP ,ROOT prep pobj ,0
They wanted to make a case for how to save on electricity.,PRP VBD TO VB DT NN IN WRB TO VB IN NN . ,nsubj ROOT aux xcomp det dobj prep advmod aux pcomp prep pobj punct ,0
Her skin was falling off because of the red moon.,PRP$ NN VBD VBG RP IN IN DT JJ NN . ,poss nsubj aux ROOT prt prep pcomp det compound pobj punct ,0
I continued on my way,PRP VBD IN PRP$ NN ,nsubj ROOT prep poss pobj ,0
"The date is right there, it says May 9th.","DT NN VBZ RB RB , PRP VBZ NNP NN . ",det nsubj ccomp advmod advmod punct nsubj ROOT compound nsubj punct ,0
The contrast between the highlands and the coast were easily marked.,DT NN IN DT NNS CC DT NN VBD RB VBN . ,det nsubjpass prep det pobj cc det conj auxpass advmod ROOT punct ,0
Like when the reporter doorsteps a person on their way out the door.,IN WRB DT NN VBZ DT NN IN PRP$ NN IN DT NN . ,ROOT advmod det nsubj pcomp det dobj prep poss pobj prep det pobj punct ,0
The Illinois Equal Justice Foundation just received money and manpower from the Illinois General Assembly.,DT NNP NNP NNP NNP RB VBD NN CC NN IN DT NNP NNP NNP . ,det compound compound compound nsubj advmod ROOT dobj cc conj prep det compound compound pobj punct ,0
The H-2A worker is being forced to enter the country for work.,DT NNP NN VBZ VBG VBN TO VB DT NN IN NN . ,det compound nsubjpass aux auxpass ROOT aux xcomp det dobj prep pobj punct ,0
Not all of the animals,RB DT IN DT NNS ,neg ROOT prep det pobj ,0
"I would cook and he never would, it always turned out to be a chore.","PRP MD VB CC PRP RB MD , PRP RB VBD RP TO VB DT NN . ",nsubj aux ccomp cc nsubj neg conj punct nsubj advmod ROOT prt aux xcomp det attr punct ,0
"By morning, they would burn to the ground.","IN NN , PRP MD VB IN DT NN . ",prep pobj punct nsubj aux ROOT prep det pobj punct ,0
Tuppence admitted something.,NNP VBD NN . ,nsubj ROOT dobj punct ,0
Indian foods are kosher now too.,JJ NNS VBP RB RB RB . ,amod nsubj ROOT acomp advmod advmod punct ,0
Their traditional life is holding them back.,PRP$ JJ NN VBZ VBG PRP RB . ,poss amod nsubj aux ROOT dobj advmod punct ,0
"Oh wow, go on.","UH UH , VB RP . ",intj intj punct ROOT prt punct ,0
The Postal Service would've provided more detail if it hadn't been for the lack of resources.,DT NNP NNP MD VB VBN JJR NN IN PRP VBD RB VBN IN DT NN IN NNS . ,det compound nsubj aux aux ROOT amod dobj mark nsubj aux neg advcl prep det pobj prep pobj punct ,0
My mother made me take over the things that my dad fell short it.,PRP$ NN VBD PRP VB RP DT NNS WDT PRP$ NN VBD JJ PRP . ,poss nsubj ROOT nsubj ccomp prt det dobj dobj poss nsubj relcl prep pobj punct ,0
You were given up for dead after we lost you in the desert for three weeks.,PRP VBD VBN RP IN JJ IN PRP VBD PRP IN DT NN IN CD NNS . ,nsubjpass auxpass ROOT prt prep pobj mark nsubj advcl dobj prep det pobj prep nummod pobj punct ,0
Everybody may be approved if they fit the qualification,NN MD VB VBN IN PRP VBP DT NN ,nsubjpass aux auxpass ROOT mark nsubj advcl det dobj ,0
Slate won't be published much this summer.,NNP MD RB VB VBN RB DT NN . ,nsubjpass aux neg auxpass ROOT advmod det npadvmod punct ,0
The archaeologists inspecting the site have all but ruined it because of their digging.,DT NNS VBG DT NN VBP DT CC VBN PRP IN IN PRP$ NN . ,det nsubj acl det dobj aux advmod advmod ROOT dobj prep pcomp poss pobj punct ,0
Dublin's pubs are worth seeing even if you aren't a drinker.,NNP POS NNS VBP JJ VBG RB IN PRP VBP RB DT NN . ,poss case nsubj ROOT acomp xcomp advmod mark nsubj advcl neg det attr punct ,0
The administration of Rao in general was profoundly corrupt.,DT NN IN NNP IN NN VBD RB JJ . ,det nsubj prep pobj prep amod ROOT advmod acomp punct ,0
"I had stood my ground for days, but I broke down and started crying.","PRP VBD VBN PRP$ NN IN NNS , CC PRP VBD RP CC VBD VBG . ",nsubj aux ROOT poss dobj prep pobj punct cc nsubj conj prt cc conj xcomp punct ,0
"Blankley replies, there are no fundraisers in other parts of the country to raise ""the conservatives are coming"".","NNP VBZ , EX VBP DT NNS IN JJ NNS IN DT NN TO VB `` DT NNS VBP VBG '' . ",nsubj ccomp punct expl ccomp det attr prep amod pobj prep det pobj aux relcl punct det nsubj aux ROOT punct punct ,0
Waters' tax records show he earned a blue ribbon last year.,NNS POS NN NNS VBP PRP VBD DT JJ NN JJ NN . ,poss case compound nsubj ROOT nsubj ccomp det amod dobj amod npadvmod punct ,0
The governors were angry men,DT NNS VBD JJ NNS ,det nsubj ROOT amod attr ,0
Triple A covers my car out of state as well.,NNP DT VBZ PRP$ NN IN IN NN RB RB . ,compound nsubj ROOT poss dobj prep prep pobj advmod advmod punct ,0
I hope that you can remember that forever.,PRP VBP IN PRP MD VB IN RB . ,nsubj ROOT mark nsubj aux ccomp dobj advmod punct ,0
The Enhanced Carrier Route was canceled in 1995.,DT NNP NNP NNP VBD VBN IN CD . ,det compound compound nsubjpass auxpass ROOT prep pobj punct ,0
"Upon calling his boss's home service, the politician didn't take too kindly to a message from an 'admirer'.","IN VBG PRP$ NN POS NN NN , DT NN VBD RB VB RB RB IN DT NN IN DT `` NN '' . ",prep pcomp poss poss case compound dobj punct det nsubj aux neg ROOT advmod advmod prep det pobj prep det punct pobj punct punct ,0
I work at Boeing instead of TI.,PRP VBP IN NNP RB IN NNP . ,nsubj ROOT prep pobj advmod cc pobj punct ,0
They were using cheat codes so they had unlimited bullets.,PRP VBD VBG NN NNS IN PRP VBD JJ NNS . ,nsubj aux ROOT compound dobj mark nsubj advcl amod dobj punct ,0
It has been reported by The Star that Jodie Foster is pregnant with twins through artificial insemination.,PRP VBZ VBN VBN IN DT NNP WDT NNP NNP VBZ JJ IN NNS IN JJ NN . ,nsubjpass aux auxpass ROOT agent det pobj mark compound nsubj ccomp acomp prep pobj prep amod pobj punct ,0
The doctor believed that the theory was correct.,DT NN VBD IN DT NN VBD JJ . ,det nsubj ROOT mark det nsubj ccomp acomp punct ,0
"They did not ask, and so, they do not know.","PRP VBD RB VB , CC RB , PRP VBP RB VB . ",nsubj aux neg ccomp punct cc cc punct nsubj aux neg ROOT punct ,0
There is a palace which can be toured in Honolulu.,EX VBZ DT NN WDT MD VB VBN IN NNP . ,expl ROOT det attr nsubjpass aux auxpass relcl prep pobj punct ,0
The guidelines are given so that reviewers can have consistent results.,DT NNS VBP VBN IN IN NNS MD VB JJ NNS . ,det nsubjpass auxpass ROOT mark mark nsubj aux advcl amod dobj punct ,0
This is an actual verified number of closed cases.,DT VBZ DT JJ JJ NN IN JJ NNS . ,nsubj ROOT det amod amod attr prep amod pobj punct ,0
There is no Black problem at all.,EX VBZ DT JJ NN RB RB . ,expl ROOT det amod attr advmod advmod punct ,0
Trial Living Things,NN VBG NNS ,compound compound ROOT ,0
I am content so far.,PRP VBP JJ RB RB . ,nsubj ROOT acomp advmod advmod punct ,0
It was suggested that part of the reasons for the Commission's decision were financially-motivated.,PRP VBD VBN IN NN IN DT NNS IN DT NNP POS NN VBD RB HYPH JJ . ,nsubjpass auxpass ROOT mark nsubj prep det pobj prep det poss case pobj ccomp advmod punct acomp punct ,0
You have every right to be asking for me this way.,PRP VBP DT NN TO VB VBG IN PRP DT NN . ,nsubj ROOT det dobj aux aux acl prep pobj det npadvmod punct ,0
What is your best?,WP VBZ PRP$ JJS . ,attr ROOT poss nsubj punct ,0
A secret needs two people.,DT JJ VBZ CD NNS . ,det nsubj ROOT nummod dobj punct ,0
Critics compared the music to deranged caterwauling cats.,NNS VBD DT NN IN JJ JJ NNS . ,nsubj ROOT det dobj aux relcl amod dobj punct ,0
Are you just friends?,VBP PRP RB NNS . ,ROOT nsubj advmod attr punct ,0
The baker wasn't very cheerful because he was sick.,DT NN VBD RB RB JJ IN PRP VBD JJ . ,det nsubj ROOT neg advmod acomp mark nsubj advcl acomp punct ,0
The girl in the photo has freckles and red hair.,DT NN IN DT NN VBZ NNS CC JJ NN . ,det nsubj prep det pobj ROOT dobj cc amod conj punct ,0
She could see through them all.,PRP MD VB IN PRP DT . ,nsubj aux ROOT prep pobj appos punct ,0
Be sure to keep a shade umbrella with you during the Summer.,VB JJ TO VB DT NN NN IN PRP IN DT NNP . ,ROOT acomp aux xcomp det compound dobj prep pobj prep det pobj punct ,0
For himself he chose Piety.,IN PRP PRP VBD NNP . ,prep pobj nsubj ROOT dobj punct ,0
It was a spiritual event.,PRP VBD DT JJ NN . ,nsubj ROOT det amod attr punct ,0
Judge Newton had heard the second point numerous times.,NNP NNP VBD VBN DT JJ NN JJ NNS . ,compound nsubj aux ROOT det amod dobj amod npadvmod punct ,0
They are now mostly using credit cards for transactions.,PRP VBP RB RB VBG NN NNS IN NNS . ,nsubj aux advmod advmod ROOT compound dobj prep pobj punct ,0
The codes have caused some of my friends to become Orthodox.,DT NNS VBP VBN DT IN PRP$ NNS TO VB NNP . ,det nsubj aux ROOT nsubj prep poss pobj aux ccomp attr punct ,0
Stark got buried in a big hole.,NNP VBD VBN IN DT JJ NN . ,nsubjpass auxpass ROOT prep det amod pobj punct ,0
Good Oklahoma has a program to fund lawyers.,NNP NNP VBZ DT NN TO VB NNS . ,compound nsubj ROOT det dobj aux relcl dobj punct ,0
My acquaintances shied away from becoming Orthodox because of the codes.,PRP$ NNS VBD RB IN VBG NNP IN IN DT NNS . ,poss nsubj ROOT advmod prep pcomp dobj prep pcomp det pobj punct ,0
They don't do that because it's not allowed.,PRP VBP RB VB DT IN PRP VBZ RB VBN . ,nsubj aux neg ROOT dobj mark nsubjpass auxpass neg advcl punct ,0
That was the goriest most true to life thing I've ever seen and I think that's gonna psychologically affect me for a long time.,DT VBD DT NN RBS JJ IN NN NN PRP VB RB VBN CC PRP VBP DT VBZ VBG TO RB VB PRP IN DT JJ NN . ,nsubj ROOT det attr advmod amod prep compound pobj nsubj aux advmod ROOT cc nsubj ROOT nsubj aux ccomp aux advmod xcomp dobj prep det amod pobj punct ,0
The Sinai was a source of gold for the Ancient Egyptians.,DT NNP VBD DT NN IN NN IN DT NNP NNPS . ,det nsubj ROOT det attr prep pobj prep det compound pobj punct ,0
My legs will never heal.,PRP$ NNS MD RB VB . ,poss nsubj aux neg ROOT punct ,0
Can i help you with that order?,MD PRP VB PRP IN DT NN . ,aux nsubj ROOT dobj prep det pobj punct ,0
You can't find anything at the open-air market.,PRP MD RB VB NN IN DT JJ HYPH NN NN . ,nsubj aux neg ROOT dobj prep det amod punct compound pobj punct ,0
"The library is the smallest estate in Jamaica, with only three books.","DT NN VBZ DT JJS NN IN NNP , IN RB CD NNS . ",det nsubj ROOT det amod attr prep pobj punct prep advmod nummod pobj punct ,0
AC Green is a steadying influence on the court.,NNP NNP VBZ DT JJ NN IN DT NN . ,compound nsubj ROOT det amod attr prep det pobj punct ,0
Jon continued on into the mountains.,NNP VBD RP IN DT NNS . ,nsubj ROOT prt prep det pobj punct ,0
The cost at the dealer's garage is twice as much as what I paid.,DT NN IN DT NN POS NN VBZ RB RB JJ IN WP PRP VBD . ,det nsubj prep det poss case pobj ROOT advmod advmod attr prep dobj nsubj pcomp punct ,0
They were expecting it to be less stable.,PRP VBD VBG PRP TO VB RBR JJ . ,nsubj aux ROOT nsubj aux ccomp advmod acomp punct ,0
"A profile crowns Chris Rock the Funniest Man in America, but many disagree.","DT NN VBZ NNP NNP DT NNP NNP IN NNP , CC JJ VBP . ",det nsubj ROOT compound dobj det compound appos prep pobj punct cc nsubj conj punct ,0
A martini must be composed by gin and vermouth.,DT NN MD VB VBN IN NNP CC NNP . ,det nsubjpass aux auxpass ROOT agent pobj cc conj punct ,0
The fund account has five different tiers.,DT NN NN VBZ CD JJ NNS . ,det compound nsubj ROOT nummod amod dobj punct ,0
"Since the reef has been bleached and rendered lifeless by global warming, it's no longer possible to see sea life in the cloudy water.","IN DT NN VBZ VBN VBN CC VBN NN IN JJ NN , PRP VBZ RB RBR JJ TO VB NN NN IN DT JJ NN . ",mark det nsubjpass aux auxpass advcl cc conj dobj agent amod pobj punct nsubj ROOT neg advmod acomp aux xcomp compound dobj prep det amod pobj punct ,0
There is more than one side.,EX VBZ JJR IN CD NN . ,expl ROOT amod quantmod nummod attr punct ,0
hello stop upsetting me,UH VB VBG PRP ,intj ROOT xcomp dobj ,0
Race should always be considered in judicial decisions.,NN MD RB VB VBN IN JJ NNS . ,nsubjpass aux advmod auxpass ROOT prep amod pobj punct ,0
Summer brings with it swarms of people.,NN VBZ IN PRP NNS IN NNS . ,nsubj ROOT prep pobj dobj prep pobj punct ,0
Reagan had tried to shutter the DOE but was unable to.,NNP VBD VBN TO VB DT NNP CC VBD JJ TO . ,nsubj aux ROOT aux xcomp det dobj cc conj acomp xcomp punct ,0
Federal government saving affects economic growth.,JJ NN VBG VBZ JJ NN . ,amod compound nsubj ROOT amod dobj punct ,0
John was attracted to the farmer's pretty wife.,NNP VBD VBN IN DT NN POS JJ NN . ,nsubjpass auxpass ROOT prep det poss case amod pobj punct ,0
My departure wasn't properly planned.,PRP$ NN VBD RB RB VBN . ,poss nsubjpass auxpass neg advmod ROOT punct ,0
He shrugged.,PRP VBD . ,nsubj ROOT punct ,0
Independent evidence that supports information in the database is called corroborating evidence.,JJ NN WDT VBZ NN IN DT NN VBZ VBN VBG NN . ,amod nsubjpass nsubj relcl dobj prep det pobj auxpass ROOT xcomp dobj punct ,0
Mr. Clinton appreciated Mr. Knight for his fund raising.,NNP NNP VBD NNP NNP IN PRP$ NN NN . ,compound nsubj ROOT compound dobj prep poss compound pobj punct ,0
Adventurous tourists are always disregarding the tourist offices.,JJ NNS VBP RB VBG DT NN NNS . ,amod nsubj aux advmod ROOT det compound dobj punct ,0
In the end the judge made a bad decision since he imprisoned someone innocent.,IN DT NN DT NN VBD DT JJ NN IN PRP VBD NN JJ . ,prep det pobj det nsubj ROOT det amod dobj mark nsubj advcl dobj amod punct ,0
Piccadilly Circus station.,RB NNP NN . ,advmod compound ROOT punct ,0
They all ran and never looked back.,PRP DT VBD CC RB VBD RB . ,nsubj appos ROOT cc neg conj advmod punct ,0
"You'll find plenty of authentic, old-world restaurants on that street.","PRP MD VB NN IN JJ , JJ HYPH NN NNS IN DT NN . ",nsubj aux ROOT dobj prep amod punct amod punct compound pobj prep det pobj punct ,0
Tommy's appetite was huge.,NNP POS NN VBD JJ . ,poss case nsubj ROOT acomp punct ,0
We are very obsessed with watching TV programs.,PRP VBP RB JJ IN VBG NN NNS . ,nsubj ROOT advmod acomp prep pcomp compound dobj punct ,0
The churches looked very similar.,DT NNS VBD RB JJ . ,det nsubj ROOT advmod acomp punct ,0
Wayang Siam is the most popular form of shadow theater.,NNP NNP VBZ DT RBS JJ NN IN NN NN . ,compound nsubj ROOT det advmod amod attr prep compound pobj punct ,0
Watch out that you do not bump your head on the overseer.,VB RP IN PRP VBP RB VB PRP$ NN IN DT NN . ,ROOT prt mark nsubj aux neg ccomp poss dobj prep det pobj punct ,0
"The entity should not be seen, only heard.","DT NN MD RB VB VBN , RB VBN . ",det nsubjpass aux neg auxpass ccomp punct advmod ROOT punct ,0
"Interestingly enough, every item is a vampire ward and keeps the vampires at bay.","RB RB , DT NN VBZ DT JJ NN CC VBZ DT NNS IN NNP . ",advmod advmod punct det nsubj ROOT det amod attr cc conj det dobj prep pobj punct ,0
It is definitely not arrogant to have them coming to us,PRP VBZ RB RB JJ TO VB PRP VBG IN PRP ,nsubj ROOT advmod neg acomp aux xcomp nsubj ccomp prep pobj ,0
Simpson in the future and the past.,NNP IN DT NN CC DT NN . ,ROOT prep det pobj cc det conj punct ,0
There were ten times as many of the Sultan's armies than Byzantines but they still lost.,EX VBD CD NNS IN JJ IN DT NNP POS NNS IN NNS CC PRP RB VBD . ,expl ROOT nummod quantmod advmod attr prep det poss case pobj prep pobj cc nsubj advmod conj punct ,0
"They never wanted you, but they ended up getting you anyways.","PRP RB VBD PRP , CC PRP VBD RP VBG PRP RB . ",nsubj neg ROOT dobj punct cc nsubj conj prt xcomp dobj advmod punct ,0
No one has any good ideas.,DT NN VBZ DT JJ NNS . ,det nsubj ROOT det amod dobj punct ,0
"Lakshmi, the goddess of good fortune likes to treat people to nice surprises.","NNP , DT NN IN JJ NN VBZ TO VB NNS IN JJ NNS . ",nsubj punct det appos prep amod pobj ROOT aux xcomp dobj prep amod pobj punct ,0
Let's leave it here for someone else to find.,VB PRP VB PRP RB IN NN RB TO VB . ,ROOT nsubj ccomp dobj advmod prep pobj advmod aux relcl punct ,0
The maharaja allowed the British to build houseboats on the lakes.,DT NN VBD DT NNPS TO VB NNS IN DT NNS . ,det nsubj ROOT det nsubj aux ccomp dobj prep det pobj punct ,0
He is the one they always have starting.,PRP VBZ DT NN PRP RB VBP VBG . ,nsubj ROOT det attr nsubj advmod aux relcl punct ,0
The OIM is hoping to revise the Grant Renewal Application to reduce the LSC's ability to request information.,DT NNP VBZ VBG TO VB DT NNP NNP NNP TO VB DT NNP POS NN TO VB NN . ,det nsubj aux ROOT aux xcomp det compound compound dobj aux advcl det poss case dobj aux acl dobj punct ,0
