Star Wars can be seen in theaters.,NNP NNPS MD VB VBN IN NNS . ,compound nsubjpass aux auxpass ROOT prep pobj punct ,0
Most salamanders can't stir a fire that deep.,JJS NNS MD RB VB DT NN WDT RB . ,amod nsubj aux neg ROOT det dobj advmod relcl punct ,0
"In August 2001, there was personal communication between P. Croteau and Babcock Borsig Power.","IN NNP CD , EX VBD JJ NN IN NNP NNP CC NNP NNP NNP . ",prep pobj nummod punct expl ROOT amod attr prep compound pobj cc compound compound conj punct ,0
We are going to stay at a fancy place where they have put in some money.,PRP VBP VBG TO VB IN DT JJ NN WRB PRP VBP VBN RP DT NN . ,nsubj aux ROOT aux xcomp prep det amod pobj advmod nsubj aux relcl prep det pobj punct ,0
Men have lower levels of masculinity than in the decade before now.,NNS VBP JJR NNS IN NN IN IN DT NN IN RB . ,nsubj ROOT amod dobj prep pobj prep prep det pobj prep pcomp punct ,0
This popular show is unrelated to the origins of Bellogio's water display.,DT JJ NN VBZ JJ IN DT NNS IN NNP POS NN NN . ,det amod nsubj ROOT acomp prep det pobj prep poss case compound pobj punct ,0
Bob Dole stated that Clinton had no right to privilege for actions not involving the presidency.,NNP NNP VBD IN NNP VBD DT NN TO VB IN NNS RB VBG DT NN . ,compound nsubj ROOT mark nsubj ccomp det dobj aux acl prep pobj neg acl det dobj punct ,0
The Pantheon can be found immediately around the corner.,DT NNP MD VB VBN RB IN DT NN . ,det nsubjpass aux auxpass ROOT advmod prep det pobj punct ,0
Our children played a huge role in making this decision.,PRP$ NNS VBD DT JJ NN IN VBG DT NN . ,poss nsubj ROOT det amod dobj prep pcomp det dobj punct ,0
"You wouldn't like to visit historic places, museums, and art galleries, would you?","PRP MD RB VB TO VB JJ NNS , NNS , CC NN NNS , MD PRP . ",nsubj aux neg ccomp aux xcomp amod dobj punct conj punct cc compound conj punct ROOT nsubj punct ,0
Clinton's supporters were pleased with how the hearings went.,NNP POS NNS VBD JJ IN WRB DT NNS VBD . ,poss case nsubj ROOT acomp prep advmod det nsubj pcomp punct ,0
People will live longer if they get plenty of fresh air.,NNS MD VB RBR IN PRP VBP NN IN JJ NN . ,nsubj aux ROOT advmod mark nsubj advcl dobj prep amod pobj punct ,0
Florence became Savonarola's new home.,NNP VBD NNP POS JJ NN . ,nsubj ROOT poss case amod attr punct ,0
We are able to work with the new feature on our own.,PRP VBP JJ TO VB IN DT JJ NN IN PRP$ JJ . ,nsubj ROOT acomp aux xcomp prep det amod pobj prep poss pobj punct ,0
Santorini has smaller sibling islands that are worth exploring.,NNP VBZ JJR VBG NNS WDT VBP JJ VBG . ,nsubj ROOT amod compound dobj nsubj relcl acomp xcomp punct ,0
It doesn't get it.,PRP VBZ RB VB PRP . ,nsubj aux neg ROOT dobj punct ,0
An email won't cut it.,DT NN MD RB VB PRP . ,det nsubj aux neg ROOT dobj punct ,0
None of the models are based on the industry-recognised ones.,NN IN DT NNS VBP VBN IN DT NN HYPH VBN NNS . ,nsubjpass prep det pobj auxpass ROOT prep det npadvmod punct amod pobj punct ,0
Staffing levels at the ports are maintained or increased as headquarters' staff is streamlined.,NN NNS IN DT NNS VBP VBN CC VBN IN NN POS NN VBZ VBN . ,compound nsubjpass prep det pobj auxpass ROOT cc conj mark poss case nsubjpass auxpass advcl punct ,0
The beach is rocky and terrible.,DT NN VBZ JJ CC JJ . ,det nsubj ROOT acomp cc conj punct ,0
The US wasn't a net creditor until after 1986.,DT NNP VBD RB DT JJ NN IN IN CD . ,det nsubj ROOT neg det amod attr prep prep pobj punct ,0
"The girls was at least eighteen years old, but not much older.","DT NNS VBD IN RBS CD NNS JJ , CC RB RB JJR . ",det nsubj ROOT advmod advmod nummod npadvmod acomp punct cc neg advmod acomp punct ,0
The Postal Service does not have a lot of market power.,DT NNP NNP VBZ RB VB DT NN IN NN NN . ,det compound nsubj aux neg ROOT det dobj prep compound pobj punct ,0
Agra's monuments are being damaged by pollution.,NNP POS NNS VBP VBG VBN IN NN . ,poss case nsubjpass aux auxpass ROOT agent pobj punct ,0
The oilskin would be good for several months of use.,DT NN MD VB JJ IN JJ NNS IN NN . ,det nsubj aux ROOT acomp prep amod pobj prep pobj punct ,0
The new system has nothing to do with invoice payments.,DT JJ NN VBZ NN TO VB IN JJ NNS . ,det amod nsubj ROOT dobj aux relcl prep compound pobj punct ,0
Specific approaches to each principle is the same in each sector.,JJ NNS IN DT NN VBZ DT JJ IN DT NN . ,amod nsubj prep det pobj ROOT det attr prep det pobj punct ,0
Exercise isn't supposed to make you that sore.,NN VBZ RB VBN TO VB PRP RB JJ . ,nsubjpass auxpass neg ROOT aux xcomp nsubj advmod ccomp punct ,0
Cloud computing may be a serious challenge to desktop market.,NN NN MD VB DT JJ NN TO VB NN . ,compound nsubj aux ROOT det amod attr prep compound pobj punct ,0
"NHTSA's note came out at the critical time, and helped avert a major crisis.","NNP POS NN VBD RP IN DT JJ NN , CC VBD VB DT JJ NN . ",poss case nsubj ROOT prt prep det amod pobj punct cc conj xcomp det amod dobj punct ,0
Store owners are always honest.,NN NNS VBP RB JJ . ,compound nsubj ROOT advmod acomp punct ,0
We don't ever see the temperature get into the hundreds.,PRP VBP RB RB VB DT NN VB IN DT NNS . ,nsubj aux neg advmod ROOT det nsubj ccomp prep det pobj punct ,0
"Ca'daan kept his word, leaving Whitebelly and borrowing Gray Cloud from a relative.","NNP VBD PRP$ NN , VBG NNP CC VBG NNP NNP IN DT NN . ",nsubj ROOT poss dobj punct advcl advmod cc conj compound dobj prep det pobj punct ,0
The man told the other man that Bill would be sent to him.,DT NN VBD DT JJ NN WDT NNP MD VB VBN IN PRP . ,det nsubj ROOT det amod dobj mark nsubjpass aux auxpass ccomp dative pobj punct ,0
It could be two months.,PRP MD VB CD NNS . ,nsubj aux ROOT nummod attr punct ,0
News argues that all of America's volunteers are doing a lot of good.,NN VBZ IN DT IN NNP POS NNS VBP VBG DT NN IN NN . ,nsubj ROOT mark nsubj prep poss case pobj aux ccomp det dobj prep pobj punct ,0
It's not anything,PRP VBZ RB NN ,nsubj ROOT neg attr ,0
Can you drink hot soup?,MD PRP VB JJ NN . ,aux nsubj ROOT amod dobj punct ,0
The AILA joined the ACLU in requesting the information.,DT NNP VBD DT NNP IN VBG DT NN . ,det nsubj ROOT det dobj prep pcomp det dobj punct ,0
There are many Gothic and Renaissance buildings there.,EX VBP JJ NNP CC NNP NNS RB . ,expl ROOT amod nmod cc conj attr advmod punct ,0
"When we went to Delaware, we would usually see the ocean.","WRB PRP VBD IN NNP , PRP MD RB VB DT NN . ",advmod nsubj advcl prep pobj punct nsubj aux advmod ROOT det dobj punct ,0
The water samples are received by the lab.,DT NN NNS VBP VBN IN DT NN . ,det compound nsubjpass auxpass ROOT agent det pobj punct ,0
They were so excited.,PRP VBD RB JJ . ,nsubj ROOT advmod acomp punct ,0
No one decides to go to Molokai and Lanai.,DT NN VBZ TO VB IN NNP CC NNP . ,det nsubj ROOT aux xcomp prep pobj cc conj punct ,0
Communists assisted America's government during the Cold War.,NNPS VBD NNP POS NN IN DT NNP NNP . ,nsubj ROOT poss case dobj prep det compound pobj punct ,0
It wouldn't count for anything if we rallied behind a female candidate.,PRP MD RB VB IN NN IN PRP VBD IN DT JJ NN . ,nsubj aux neg ROOT prep pobj mark nsubj advcl prep det amod pobj punct ,0
Many arguments and negotiations go into each edition of DSM.,JJ NNS CC NNS VBP IN DT NN IN NNP . ,amod nsubj cc conj ROOT prep det pobj prep pobj punct ,0
An entrance conference is held with specialized agencies.,DT NN NN VBZ VBN IN JJ NNS . ,det compound nsubjpass auxpass ROOT prep amod pobj punct ,0
"There's a lot of huge villas all the way along, but they seemed to get more and more thinned out and bigger and bigger until we reached the largest and most secluded one that seemed to be the last.","EX VBZ DT NN IN JJ NN PDT DT NN RB , CC PRP VBD TO VB JJR CC RBR VBD RP CC JJR CC JJR IN PRP VBD DT JJS CC RBS JJ NN WDT VBD TO VB DT JJ . ",expl ROOT det attr prep amod pobj predet det npadvmod advmod punct cc nsubj conj aux xcomp advmod cc conj ccomp prt cc conj cc conj mark nsubj advcl det amod cc advmod conj dobj nsubj relcl aux xcomp det attr punct ,0
The train wasn't moving but then it started up.,DT NN VBD RB VBG CC RB PRP VBD RP . ,det nsubj aux neg ROOT cc advmod nsubj ROOT prt punct ,0
Vatican II led to a greater centralization of power within the Catholic church.,NNP NNP VBD IN DT JJR NN IN NN IN DT JJ NN . ,compound nsubj ROOT prep det amod pobj prep pobj prep det amod pobj punct ,0
He secretly did not want to be asked for help.,PRP RB VBD RB VB TO VB VBN IN NN . ,nsubj advmod aux neg ROOT aux auxpass xcomp prep pobj punct ,0
The door into Mr. Inglethorp's room has a strong lock.,DT NN IN NNP NNP POS NN VBZ DT JJ NN . ,det nsubj prep compound poss case pobj ROOT det amod dobj punct ,0
Load time is comprised of three parts.,NN NN VBZ VBN IN CD NNS . ,compound nsubjpass auxpass ROOT prep nummod pobj punct ,0
Was it candle grease?,VBD PRP NN NN . ,aux nsubj ROOT dobj punct ,0
I don't agree with sociologists.,PRP VBP RB VB IN NNS . ,nsubj aux neg ROOT prep pobj punct ,0
There was a terrible attack during a 16-day reign.,EX VBD DT JJ NN IN DT CD NN . ,expl ROOT det amod attr prep det nummod pobj punct ,0
Democrats rarely have any political relevance.,NNPS RB VBP DT JJ NN . ,nsubj advmod ROOT det amod dobj punct ,0
They consider the West African music to be worldly since they do not rely on folk styles.,PRP VBP DT JJ JJ NN TO VB RB IN PRP VBP RB VB IN NN NNS . ,nsubj ROOT det amod amod nsubj aux ccomp advmod mark nsubj aux neg advcl prep compound pobj punct ,0
During the most popular hours was when things came to a standstill.,IN DT RBS JJ NNS VBD WRB NNS VBD IN DT NN . ,prep det advmod amod pobj ROOT advmod nsubj advcl prep det pobj punct ,0
Many tapes were taken in the white house,JJ NNS VBD VBN IN DT NNP NNP ,amod nsubjpass auxpass ROOT prep det compound pobj ,0
The experiment ended with Ahkenaten's death.,DT NN VBD IN NNP POS NN . ,det nsubj ROOT prep poss case pobj punct ,0
People like billiards because it's relaxing.,NNS IN NNS IN PRP VBZ JJ . ,ROOT prep pobj mark nsubj aux advcl punct ,0
The man winked.,DT NN VBD . ,det nsubj ROOT punct ,0
"Hanson took it and threw it aside, knowing it was useless.","NNP VBD PRP CC VBD PRP RB , VBG PRP VBD JJ . ",nsubj ROOT dobj cc conj dobj advmod punct advcl nsubj ccomp acomp punct ,0
It's a hilarious story.,PRP VBZ DT JJ NN . ,nsubj ROOT det amod attr punct ,0
The entity will receive appropriate compensation for forfeited property.,DT NN MD VB JJ NN IN JJ NN . ,det nsubj aux ROOT amod dobj prep amod pobj punct ,0
Her eyes widened as she smiled.,PRP$ NNS VBD IN PRP VBD . ,poss nsubj ROOT mark nsubj advcl punct ,0
There is nothing left of the Ocho Rios Fort.,EX VBZ NN VBN IN DT NNP NNP NNP . ,expl ROOT attr acl prep det compound compound pobj punct ,0
Severn was happy being poor.,NNP VBD JJ VBG JJ . ,nsubj ROOT acomp xcomp acomp punct ,0
There is evidence that many people solicited funds from a federal building.,EX VBZ NN IN JJ NNS VBD NNS IN DT JJ NN . ,expl ROOT attr mark amod nsubj acl dobj prep det amod pobj punct ,0
Slate talks about how Bush is ashamed of his cliches.,NN VBZ IN WRB NNP VBZ JJ IN PRP$ NNS . ,compound ROOT prep advmod nsubj pcomp acomp prep poss pobj punct ,0
Auditors do not need to be proficient in AICPA standards,NNS VBP RB VB TO VB JJ IN NNP NNS ,nsubj aux neg ROOT aux xcomp acomp prep compound pobj ,0
Argentineans are fond of pasta because many of its citizens are Italian descendants.,NNS VBP JJ IN NN IN JJ IN PRP$ NNS VBP JJ NNS . ,nsubj ROOT acomp prep pobj mark nsubj prep poss pobj advcl amod attr punct ,0
There is nothing special to Hindus about the water of the Varanasi.,EX VBZ NN JJ IN NNPS IN DT NN IN DT NNP . ,expl ROOT attr amod prep pobj prep det pobj prep det pobj punct ,0
On the west end of the square is the Old King's House which was built in 1762.,IN DT JJ NN IN DT NN VBZ DT NNP NNP POS NNP WDT VBD VBN IN CD . ,prep det compound pobj prep det pobj ROOT det compound poss case attr nsubjpass auxpass relcl prep pobj punct ,0
"The sleeping draught was not harmless, as it gave her violent diarrhoea.","DT VBG NN VBD RB JJ , IN PRP VBD PRP$ JJ NN . ",det compound nsubj ROOT neg acomp punct mark nsubj advcl poss amod dobj punct ,0
"With more money, it would mean that we could have educated people about cold calling.","IN JJR NN , PRP MD VB IN PRP MD VB VBN NNS IN JJ NN . ",prep amod pobj punct nsubj aux ROOT mark nsubj aux aux ccomp dobj prep amod pobj punct ,0
He was crying like he had his heart broken.,PRP VBD VBG IN PRP VBD PRP$ NN VBN . ,nsubj aux ROOT mark nsubj advcl poss nsubj ccomp punct ,0
"Don't treat yourself, Si has to pay for that.","VB RB VB PRP , NNP VBZ TO VB IN DT . ",aux neg advcl dobj punct nsubj ROOT aux xcomp prep pobj punct ,0
He can't remember the last 12 years of his life,PRP MD RB VB DT JJ CD NNS IN PRP$ NN ,nsubj aux neg ROOT det amod nummod dobj prep poss pobj ,0
It is all about waiting.,PRP VBZ RB IN VBG . ,nsubj ROOT advmod prep pcomp punct ,0
I was thinking about strangeness of a piece of brown paper being in that spot.,PRP VBD VBG IN NN IN DT NN IN JJ NN VBG IN DT NN . ,nsubj aux ROOT prep pobj prep det pobj prep amod pobj acl prep det pobj punct ,0
It's better to prevent some of the strain on the health care system by limiting pollution but the political capital isn't necessarily there.,PRP VBZ JJR TO VB DT IN DT NN IN DT NN NN NN IN VBG NN CC DT JJ NN VBZ RB RB RB . ,nsubj ROOT acomp aux xcomp dobj prep det pobj prep det compound compound pobj prep pcomp dobj cc det amod nsubj conj neg advmod advmod punct ,0
The South African priest had communicated with Clinton via telephone.,DT JJ JJ NN VBD VBN IN NNP IN NN . ,det amod amod nsubj aux ROOT prep pobj prep pobj punct ,0
Press has taken interest in South Park jokes.,NNP VBZ VBN NN IN NNP NNP NNS . ,nsubj aux ROOT dobj prep compound compound pobj punct ,0
The open-air market is more traditional and interesting.,DT JJ HYPH NN NN VBZ RBR JJ CC JJ . ,det amod punct compound nsubj ROOT advmod acomp cc conj punct ,0
Now go.,RB VB . ,advmod ROOT punct ,0
The manicurist does great work.,DT NN VBZ JJ NN . ,det nsubj ROOT amod dobj punct ,0
It's good to have an animal the kids can play with.,PRP VBZ JJ TO VB DT NN DT NNS MD VB IN . ,nsubj ROOT acomp aux xcomp det dobj det nsubj aux relcl prep punct ,0
Every one of them is quotations from the Old Testament.,DT CD IN PRP VBZ NNS IN DT NNP NNP . ,det nsubj prep pobj ROOT attr prep det compound pobj punct ,0
A bigger contribution means to support candidate Y.,DT JJR NN VBZ TO VB NN NNP ,det amod nsubj ROOT aux xcomp compound dobj ,0
All of them,DT IN PRP ,ROOT prep pobj ,0
They wanted to make a case for how to save on electricity.,PRP VBD TO VB DT NN IN WRB TO VB IN NN . ,nsubj ROOT aux xcomp det dobj prep advmod aux pcomp prep pobj punct ,0
Her skin was falling off because of the red moon.,PRP$ NN VBD VBG RP IN IN DT JJ NN . ,poss nsubj aux ROOT prt prep pcomp det compound pobj punct ,0
I continued on my way,PRP VBD IN PRP$ NN ,nsubj ROOT prep poss pobj ,0
"The date is right there, it says May 9th.","DT NN VBZ RB RB , PRP VBZ NNP NN . ",det nsubj ccomp advmod advmod punct nsubj ROOT compound nsubj punct ,0
The contrast between the highlands and the coast were easily marked.,DT NN IN DT NNS CC DT NN VBD RB VBN . ,det nsubjpass prep det pobj cc det conj auxpass advmod ROOT punct ,0
Like when the reporter doorsteps a person on their way out the door.,IN WRB DT NN VBZ DT NN IN PRP$ NN IN DT NN . ,ROOT advmod det nsubj pcomp det dobj prep poss pobj prep det pobj punct ,0
The Illinois Equal Justice Foundation just received money and manpower from the Illinois General Assembly.,DT NNP NNP NNP NNP RB VBD NN CC NN IN DT NNP NNP NNP . ,det compound compound compound nsubj advmod ROOT dobj cc conj prep det compound compound pobj punct ,0
The H-2A worker is being forced to enter the country for work.,DT NNP NN VBZ VBG VBN TO VB DT NN IN NN . ,det compound nsubjpass aux auxpass ROOT aux xcomp det dobj prep pobj punct ,0
Not all of the animals,RB DT IN DT NNS ,neg ROOT prep det pobj ,0
"I would cook and he never would, it always turned out to be a chore.","PRP MD VB CC PRP RB MD , PRP RB VBD RP TO VB DT NN . ",nsubj aux ccomp cc nsubj neg conj punct nsubj advmod ROOT prt aux xcomp det attr punct ,0
"By morning, they would burn to the ground.","IN NN , PRP MD VB IN DT NN . ",prep pobj punct nsubj aux ROOT prep det pobj punct ,0
Tuppence admitted something.,NNP VBD NN . ,nsubj ROOT dobj punct ,0
Indian foods are kosher now too.,JJ NNS VBP RB RB RB . ,amod nsubj ROOT acomp advmod advmod punct ,0
Their traditional life is holding them back.,PRP$ JJ NN VBZ VBG PRP RB . ,poss amod nsubj aux ROOT dobj advmod punct ,0
"Oh wow, go on.","UH UH , VB RP . ",intj intj punct ROOT prt punct ,0
The Postal Service would've provided more detail if it hadn't been for the lack of resources.,DT NNP NNP MD VB VBN JJR NN IN PRP VBD RB VBN IN DT NN IN NNS . ,det compound nsubj aux aux ROOT amod dobj mark nsubj aux neg advcl prep det pobj prep pobj punct ,0
My mother made me take over the things that my dad fell short it.,PRP$ NN VBD PRP VB RP DT NNS WDT PRP$ NN VBD JJ PRP . ,poss nsubj ROOT nsubj ccomp prt det dobj dobj poss nsubj relcl prep pobj punct ,0
